LECROYWRHRO66Zi,58279,Histogram
Segments,1,SegmentSize,993
Segment,TrigTime,TimeSinceSegment1
#1,11-Feb-2016 18:18:14,0                 
Time,Ampl
-2e-007,0
-1.9e-007,1
-1.8e-007,0
-1.7e-007,0
-1.6e-007,0
-1.5e-007,0
-1.4e-007,2
-1.3e-007,2
-1.2e-007,2
-1.1e-007,2
-1e-007,2
-9e-008,5
-8e-008,5
-7e-008,9
-6e-008,6
-5e-008,7
-4e-008,10
-3e-008,13
-2e-008,19
-1e-008,23
-1.752e-020,20
1e-008,27
2e-008,38
3e-008,44
4e-008,67
5e-008,73
6e-008,84
7e-008,86
8e-008,104
9e-008,138
1e-007,153
1.1e-007,176
1.2e-007,222
1.3e-007,214
1.4e-007,258
1.5e-007,258
1.6e-007,272
1.7e-007,297
1.8e-007,327
1.9e-007,346
2e-007,300
2.1e-007,347
2.2e-007,349
2.3e-007,338
2.4e-007,333
2.5e-007,310
2.6e-007,285
2.7e-007,313
2.8e-007,305
2.9e-007,257
3e-007,256
3.1e-007,249
3.2e-007,209
3.3e-007,219
3.4e-007,173
3.5e-007,170
3.6e-007,150
3.7e-007,150
3.8e-007,134
3.9e-007,135
4e-007,122
4.1e-007,93
4.2e-007,99
4.3e-007,73
4.4e-007,76
4.5e-007,93
4.6e-007,85
4.7e-007,68
4.8e-007,71
4.9e-007,50
5e-007,62
5.1e-007,57
5.2e-007,62
5.3e-007,71
5.4e-007,65
5.5e-007,70
5.6e-007,58
5.7e-007,62
5.8e-007,84
5.9e-007,76
6e-007,78
6.1e-007,71
6.2e-007,88
6.3e-007,65
6.4e-007,68
6.5e-007,98
6.6e-007,74
6.7e-007,90
6.8e-007,73
6.9e-007,92
7e-007,75
7.1e-007,86
7.2e-007,80
7.3e-007,81
7.4e-007,84
7.5e-007,80
7.6e-007,92
7.7e-007,81
7.8e-007,77
7.9e-007,90
8e-007,84
8.1e-007,77
8.2e-007,73
8.3e-007,69
8.4e-007,74
8.5e-007,60
8.6e-007,61
8.7e-007,49
8.8e-007,62
8.9e-007,46
9e-007,42
9.1e-007,45
9.2e-007,42
9.3e-007,41
9.4e-007,32
9.5e-007,40
9.6e-007,25
9.7e-007,33
9.8e-007,24
9.9e-007,25
1e-006,23
1.01e-006,24
1.02e-006,19
1.03e-006,21
1.04e-006,18
1.05e-006,26
1.06e-006,23
1.07e-006,29
1.08e-006,18
1.09e-006,22
1.1e-006,21
1.11e-006,22
1.12e-006,25
1.13e-006,27
1.14e-006,16
1.15e-006,26
1.16e-006,29
1.17e-006,17
1.18e-006,26
1.19e-006,19
1.2e-006,26
1.21e-006,20
1.22e-006,19
1.23e-006,21
1.24e-006,33
1.25e-006,25
1.26e-006,26
1.27e-006,27
1.28e-006,34
1.29e-006,33
1.3e-006,38
1.31e-006,32
1.32e-006,35
1.33e-006,49
1.34e-006,45
1.35e-006,39
1.36e-006,34
1.37e-006,32
1.38e-006,41
1.39e-006,46
1.4e-006,40
1.41e-006,62
1.42e-006,38
1.43e-006,39
1.44e-006,53
1.45e-006,47
1.46e-006,53
1.47e-006,51
1.48e-006,68
1.49e-006,46
1.5e-006,48
1.51e-006,73
1.52e-006,60
1.53e-006,69
1.54e-006,69
1.55e-006,55
1.56e-006,60
1.57e-006,67
1.58e-006,65
1.59e-006,72
1.6e-006,76
1.61e-006,75
1.62e-006,79
1.63e-006,85
1.64e-006,72
1.65e-006,79
1.66e-006,66
1.67e-006,95
1.68e-006,71
1.69e-006,94
1.7e-006,89
1.71e-006,89
1.72e-006,99
1.73e-006,71
1.74e-006,96
1.75e-006,110
1.76e-006,109
1.77e-006,109
1.78e-006,119
1.79e-006,100
1.8e-006,105
1.81e-006,102
1.82e-006,118
1.83e-006,118
1.84e-006,97
1.85e-006,113
1.86e-006,110
1.87e-006,128
1.88e-006,125
1.89e-006,127
1.9e-006,109
1.91e-006,134
1.92e-006,114
1.93e-006,125
1.94e-006,125
1.95e-006,133
1.96e-006,146
1.97e-006,119
1.98e-006,129
1.99e-006,137
2e-006,117
2.01e-006,143
2.02e-006,131
2.03e-006,141
2.04e-006,146
2.05e-006,142
2.06e-006,134
2.07e-006,137
2.08e-006,125
2.09e-006,157
2.1e-006,152
2.11e-006,133
2.12e-006,119
2.13e-006,146
2.14e-006,135
2.15e-006,147
2.16e-006,135
2.17e-006,153
2.18e-006,137
2.19e-006,159
2.2e-006,149
2.21e-006,157
2.22e-006,145
2.23e-006,160
2.24e-006,126
2.25e-006,118
2.26e-006,152
2.27e-006,159
2.28e-006,140
2.29e-006,151
2.3e-006,110
2.31e-006,137
2.32e-006,149
2.33e-006,151
2.34e-006,122
2.35e-006,128
2.36e-006,138
2.37e-006,119
2.38e-006,140
2.39e-006,112
2.4e-006,104
2.41e-006,139
2.42e-006,121
2.43e-006,115
2.44e-006,142
2.45e-006,123
2.46e-006,128
2.47e-006,134
2.48e-006,134
2.49e-006,128
2.5e-006,119
2.51e-006,112
2.52e-006,119
2.53e-006,116
2.54e-006,120
2.55e-006,131
2.56e-006,116
2.57e-006,110
2.58e-006,122
2.59e-006,112
2.6e-006,98
2.61e-006,102
2.62e-006,75
2.63e-006,107
2.64e-006,101
2.65e-006,97
2.66e-006,100
2.67e-006,84
2.68e-006,112
2.69e-006,100
2.7e-006,81
2.71e-006,90
2.72e-006,80
2.73e-006,87
2.74e-006,92
2.75e-006,82
2.76e-006,78
2.77e-006,84
2.78e-006,78
2.79e-006,79
2.8e-006,69
2.81e-006,94
2.82e-006,71
2.83e-006,77
2.84e-006,69
2.85e-006,63
2.86e-006,67
2.87e-006,62
2.88e-006,71
2.89e-006,62
2.9e-006,63
2.91e-006,41
2.92e-006,64
2.93e-006,47
2.94e-006,80
2.95e-006,60
2.96e-006,41
2.97e-006,62
2.98e-006,50
2.99e-006,40
3e-006,54
3.01e-006,55
3.02e-006,46
3.03e-006,54
3.04e-006,54
3.05e-006,58
3.06e-006,39
3.07e-006,41
3.08e-006,34
3.09e-006,43
3.1e-006,54
3.11e-006,42
3.12e-006,35
3.13e-006,45
3.14e-006,29
3.15e-006,40
3.16e-006,23
3.17e-006,28
3.18e-006,33
3.19e-006,21
3.2e-006,44
3.21e-006,32
3.22e-006,27
3.23e-006,25
3.24e-006,22
3.25e-006,24
3.26e-006,26
3.27e-006,29
3.28e-006,26
3.29e-006,24
3.3e-006,28
3.31e-006,29
3.32e-006,16
3.33e-006,15
3.34e-006,19
3.35e-006,18
3.36e-006,25
3.37e-006,17
3.38e-006,18
3.39e-006,19
3.4e-006,15
3.41e-006,25
3.42e-006,13
3.43e-006,16
3.44e-006,15
3.45e-006,11
3.46e-006,13
3.47e-006,15
3.48e-006,20
3.49e-006,18
3.5e-006,15
3.51e-006,13
3.52e-006,21
3.53e-006,9
3.54e-006,11
3.55e-006,13
3.56e-006,7
3.57e-006,8
3.58e-006,11
3.59e-006,10
3.6e-006,13
3.61e-006,14
3.62e-006,11
3.63e-006,10
3.64e-006,3
3.65e-006,7
3.66e-006,8
3.67e-006,13
3.68e-006,8
3.69e-006,6
3.7e-006,11
3.71e-006,6
3.72e-006,4
3.73e-006,9
3.74e-006,6
3.75e-006,5
3.76e-006,8
3.77e-006,5
3.78e-006,3
3.79e-006,16
3.8e-006,8
3.81e-006,10
3.82e-006,13
3.83e-006,11
3.84e-006,6
3.85e-006,7
3.86e-006,5
3.87e-006,4
3.88e-006,5
3.89e-006,8
3.9e-006,10
3.91e-006,7
3.92e-006,6
3.93e-006,2
3.94e-006,5
3.95e-006,6
3.96e-006,2
3.97e-006,10
3.98e-006,7
3.99e-006,5
4e-006,6
4.01e-006,7
4.02e-006,4
4.03e-006,2
4.04e-006,6
4.05e-006,7
4.06e-006,3
4.07e-006,2
4.08e-006,4
4.09e-006,1
4.1e-006,1
4.11e-006,3
4.12e-006,1
4.13e-006,2
4.14e-006,4
4.15e-006,4
4.16e-006,5
4.17e-006,4
4.18e-006,2
4.19e-006,2
4.2e-006,5
4.21e-006,7
4.22e-006,4
4.23e-006,1
4.24e-006,1
4.25e-006,1
4.26e-006,2
4.27e-006,1
4.28e-006,0
4.29e-006,2
4.3e-006,2
4.31e-006,1
4.32e-006,2
4.33e-006,1
4.34e-006,2
4.35e-006,2
4.36e-006,3
4.37e-006,4
4.38e-006,1
4.39e-006,4
4.4e-006,0
4.41e-006,1
4.42e-006,2
4.43e-006,1
4.44e-006,1
4.45e-006,0
4.46e-006,2
4.47e-006,3
4.48e-006,3
4.49e-006,0
4.5e-006,2
4.51e-006,0
4.52e-006,2
4.53e-006,1
4.54e-006,2
4.55e-006,1
4.56e-006,0
4.57e-006,4
4.58e-006,0
4.59e-006,2
4.6e-006,2
4.61e-006,2
4.62e-006,2
4.63e-006,1
4.64e-006,4
4.65e-006,3
4.66e-006,1
4.67e-006,3
4.68e-006,0
4.69e-006,1
4.7e-006,1
4.71e-006,0
4.72e-006,3
4.73e-006,1
4.74e-006,1
4.75e-006,3
4.76e-006,3
4.77e-006,2
4.78e-006,1
4.79e-006,2
4.8e-006,0
4.81e-006,0
4.82e-006,2
4.83e-006,2
4.84e-006,0
4.85e-006,0
4.86e-006,3
4.87e-006,2
4.88e-006,0
4.89e-006,2
4.9e-006,3
4.91e-006,1
4.92e-006,1
4.93e-006,1
4.94e-006,1
4.95e-006,0
4.96e-006,0
4.97e-006,3
4.98e-006,0
4.99e-006,1
5e-006,2
5.01e-006,0
5.02e-006,0
5.03e-006,0
5.04e-006,2
5.05e-006,1
5.06e-006,1
5.07e-006,2
5.08e-006,1
5.09e-006,2
5.1e-006,0
5.11e-006,3
5.12e-006,3
5.13e-006,1
5.14e-006,1
5.15e-006,0
5.16e-006,1
5.17e-006,3
5.18e-006,0
5.19e-006,0
5.2e-006,0
5.21e-006,2
5.22e-006,1
5.23e-006,1
5.24e-006,2
5.25e-006,2
5.26e-006,1
5.27e-006,3
5.28e-006,0
5.29e-006,0
5.3e-006,3
5.31e-006,0
5.32e-006,0
5.33e-006,2
5.34e-006,2
5.35e-006,2
5.36e-006,2
5.37e-006,3
5.38e-006,0
5.39e-006,1
5.4e-006,0
5.41e-006,2
5.42e-006,0
5.43e-006,2
5.44e-006,2
5.45e-006,2
5.46e-006,0
5.47e-006,1
5.48e-006,1
5.49e-006,0
5.5e-006,2
5.51e-006,1
5.52e-006,2
5.53e-006,0
5.54e-006,0
5.55e-006,1
5.56e-006,2
5.57e-006,5
5.58e-006,0
5.59e-006,0
5.6e-006,2
5.61e-006,1
5.62e-006,0
5.63e-006,2
5.64e-006,1
5.65e-006,1
5.66e-006,0
5.67e-006,1
5.68e-006,0
5.69e-006,3
5.7e-006,2
5.71e-006,0
5.72e-006,1
5.73e-006,3
5.74e-006,3
5.75e-006,0
5.76e-006,0
5.77e-006,1
5.78e-006,1
5.79e-006,1
5.8e-006,0
5.81e-006,1
5.82e-006,1
5.83e-006,2
5.84e-006,1
5.85e-006,2
5.86e-006,2
5.87e-006,1
5.88e-006,0
5.89e-006,2
5.9e-006,1
5.91e-006,4
5.92e-006,1
5.93e-006,2
5.94e-006,0
5.95e-006,0
5.96e-006,2
5.97e-006,0
5.98e-006,2
5.99e-006,1
6e-006,1
6.01e-006,1
6.02e-006,2
6.03e-006,2
6.04e-006,1
6.05e-006,0
6.06e-006,0
6.07e-006,1
6.08e-006,2
6.09e-006,0
6.1e-006,1
6.11e-006,0
6.12e-006,1
6.13e-006,2
6.14e-006,1
6.15e-006,0
6.16e-006,1
6.17e-006,1
6.18e-006,1
6.19e-006,0
6.2e-006,0
6.21e-006,1
6.22e-006,0
6.23e-006,2
6.24e-006,1
6.25e-006,1
6.26e-006,2
6.27e-006,1
6.28e-006,3
6.29e-006,0
6.3e-006,0
6.31e-006,0
6.32e-006,2
6.33e-006,0
6.34e-006,2
6.35e-006,3
6.36e-006,1
6.37e-006,2
6.38e-006,0
6.39e-006,0
6.4e-006,0
6.41e-006,1
6.42e-006,1
6.43e-006,2
6.44e-006,1
6.45e-006,1
6.46e-006,1
6.47e-006,2
6.48e-006,0
6.49e-006,0
6.5e-006,0
6.51e-006,0
6.52e-006,2
6.53e-006,4
6.54e-006,0
6.55e-006,0
6.56e-006,0
6.57e-006,1
6.58e-006,2
6.59e-006,1
6.6e-006,0
6.61e-006,2
6.62e-006,2
6.63e-006,1
6.64e-006,1
6.65e-006,3
6.66e-006,0
6.67e-006,1
6.68e-006,2
6.69e-006,1
6.7e-006,0
6.71e-006,1
6.72e-006,1
6.73e-006,2
6.74e-006,2
6.75e-006,0
6.76e-006,2
6.77e-006,1
6.78e-006,0
6.79e-006,1
6.8e-006,0
6.81e-006,0
6.82e-006,1
6.83e-006,2
6.84e-006,1
6.85e-006,1
6.86e-006,0
6.87e-006,0
6.88e-006,2
6.89e-006,1
6.9e-006,3
6.91e-006,0
6.92e-006,1
6.93e-006,3
6.94e-006,1
6.95e-006,1
6.96e-006,0
6.97e-006,0
6.98e-006,0
6.99e-006,1
